left_ankle_x_mean,left_ankle_x_std,left_ankle_x_min,left_ankle_x_max,left_ankle_y_mean,left_ankle_y_std,left_ankle_y_min,left_ankle_y_max,right_ankle_x_mean,right_ankle_x_std,right_ankle_x_min,right_ankle_x_max,right_ankle_y_mean,right_ankle_y_std,right_ankle_y_min,right_ankle_y_max,left_knee_x_mean,left_knee_x_std,left_knee_x_min,left_knee_x_max,left_knee_y_mean,left_knee_y_std,left_knee_y_min,left_knee_y_max,right_knee_x_mean,right_knee_x_std,right_knee_x_min,right_knee_x_max,right_knee_y_mean,right_knee_y_std,right_knee_y_min,right_knee_y_max,left_hip_x_mean,left_hip_x_std,left_hip_x_min,left_hip_x_max,left_hip_y_mean,left_hip_y_std,left_hip_y_min,left_hip_y_max,right_hip_x_mean,right_hip_x_std,right_hip_x_min,right_hip_x_max,right_hip_y_mean,right_hip_y_std,right_hip_y_min,right_hip_y_max,min_left_ankle_y,min_right_ankle_y,label,video_path
0.2856576757050151,0.6280640397608285,-4.458804526075093,1.5631706040355449,6.954704894921268,2.2167407715602896,4.498050082146516,26.948146352089665,-0.5512780582953716,0.5052591632523173,-1.4185033000789646,0.7222658720692947,6.671571891613748,2.403540732398617,4.441004631759423,28.688262612102108,0.19429544217070865,0.36059045839946463,-2.487817912759986,0.7452996722731797,3.3430982742699378,1.252173624205813,2.094956634125493,14.391422427917192,-0.6244847620323914,0.27354178242892574,-1.1250177544170414,0.18551368118621778,3.4399397775307574,1.2415702575518754,2.1544695898829844,14.834200667105138,0.4798084714387211,0.11455828774065221,-0.45544175897599465,0.4999999814202334,-0.014789093410899895,0.08025903165159427,-0.221831222148055,0.43253272554249284,-0.4798084714387211,0.11455828774065221,-0.4999999814202334,0.45544175897599465,0.014789093410899895,0.08025903165159427,-0.43253272554249284,0.221831222148055,4.498050082146516,4.441004631759423,pop_shuvit,raw\pop_shuvit\IMG_2052.mov
0.3196532715860547,0.4539849581606479,-0.18536862181034378,1.9057391194211735,6.424554003369481,0.8220639883813164,4.597552648731376,8.018255943064917,-0.4325507578546343,0.24046618416758456,-1.0946271412534154,-0.06066040879085386,6.315360077403162,0.8803820807672991,4.547120762154219,8.151108018489872,-0.0729714747469659,0.47216201470099606,-0.6734234535810011,1.172841049447894,2.7760895459570656,0.48371613678123176,1.5776047862213671,3.8858576458158534,-0.909807009462866,0.26918637710371324,-1.2834018493689494,-0.30498755289216634,3.0257771105500386,0.5435564582590743,1.8693527011337763,4.1829410219081335,0.48999096348315835,0.010606707771896073,0.4505542295821677,0.49999854196442406,-0.040590309992589696,0.0902705942696367,-0.21679687775800488,0.15120698121560708,-0.48999096348315835,0.010606707771896073,-0.49999854196442406,-0.4505542295821677,0.040590309992589696,0.0902705942696367,-0.15120698121560708,0.21679687775800488,4.597552648731376,4.547120762154219,kickflip,raw\kickflip\IMG_2018.mov
0.3712464163990205,0.41624527542738887,-0.25782113528158257,1.6831522486501953,6.466017748752014,1.1409478292501516,3.825368573681703,9.268329759235678,-0.37600139654953296,0.2678854786056722,-1.2609789551317567,0.837437009120387,6.44299321471272,1.1203301216777088,4.166301133074116,9.393136436006598,-0.13610783637846038,0.36664936408117416,-0.6509282332955395,1.0204113460347244,2.808193726806346,0.612223814036158,1.4251464283723714,4.625129214296401,-0.996268736846629,0.2722726930005644,-1.472850499281966,-0.4144019768945023,3.009130845050021,0.7661312127251584,0.775156292179854,4.4557392260454725,0.4900660421633496,0.011970687684347966,0.44244688861512843,0.4999997759799721,-0.02369405135120714,0.09555401030454039,-0.2328964378319087,0.20128485688270464,-0.4900660421633496,0.011970687684347966,-0.4999997759799721,-0.44244688861512843,0.02369405135120714,0.09555401030454039,-0.20128485688270464,0.2328964378319087,3.825368573681703,4.166301133074116,kickflip,raw\kickflip\IMG_2019.mov
0.0664763463961026,0.5640505094847421,-1.1261105731357188,1.9169165304389593,6.202844575079002,1.2164107467339937,3.9638363033570676,13.035410903387843,-0.5429480169121852,0.8602286895019843,-1.661400328580582,4.3559978097616705,5.952148194292088,1.1888055145966068,3.235207667473242,11.62824630791413,-0.18362002090322024,0.7329750858894517,-1.2980674163014994,1.6267365024544622,2.6856603922967968,0.6255476798119703,1.66833347879607,6.046720779424492,-0.8682738766174247,0.6168376436091402,-1.473771789448719,2.7877026106443616,2.725046867632624,0.7357270144033506,0.37693857179761897,4.650879833598833,0.4407710805690759,0.2077247593416919,-0.49367452498856196,0.49999998496056075,0.05928274780507911,0.09516740357435864,-0.1397027693701332,0.33053715841571524,-0.4407710805690759,0.2077247593416919,-0.49999998496056075,0.49367452498856196,-0.05928274780507911,0.09516740357435864,-0.33053715841571524,0.1397027693701332,3.9638363033570676,3.235207667473242,kickflip,raw\kickflip\IMG_2021.mov
0.6043467393922862,0.5510954801667242,-1.5095587115376825,3.3063704797386286,6.302646710082068,0.9883873969133385,3.8906915064753482,8.852234504419327,-0.5207036838889507,0.5240368489684502,-1.5564667172875188,2.4948967379174003,6.295928787789664,1.0489894985399801,3.9171395866348893,10.243238989021092,0.3448365534553089,0.5458424411122772,-1.349718059841374,2.2510161403164703,2.9287142335392216,0.5923518479306492,1.3828360068647723,4.43024497103412,-0.5798297362619566,0.40992094819638825,-1.4317876312244462,1.5963525217790588,3.140413262857065,0.55911323700966,1.7824425389335758,5.52388974192061,0.46355267916608545,0.17230646566097146,-0.48608277494138036,0.4999999553498145,-0.016820545948328644,0.07173886508280483,-0.19785038227817547,0.15867645735749017,-0.46355267916608545,0.17230646566097146,-0.4999999553498145,0.48608277494138036,0.016820545948328644,0.07173886508280483,-0.15867645735749017,0.19785038227817547,3.8906915064753482,3.9171395866348893,kickflip,raw\kickflip\IMG_2022.mov
0.3306001936336714,1.294187485513305,-11.385878299947093,1.177110836080163,6.927049656161931,7.315932811433458,3.9544586444268046,76.1884844186577,-0.11990695713117948,2.8462987250024354,-1.5192638066695376,26.592330482605508,6.6133048078927485,6.007870244810068,4.002031278661496,63.234818010848365,0.2071280632306444,0.5416167031934817,-2.594449835488011,1.4912007412229538,3.132073669529998,3.778289920022048,1.6044604540797582,38.863055910170964,-0.33469362495697164,2.041544056912423,-1.0765546082906896,18.682240680144403,3.185441557536089,1.9038572649399643,1.6006337427005626,20.745218464930673,0.44442942244309064,0.1996427652589089,-0.47780811081273206,0.49999977371975857,-0.023540994144237777,0.10986845016372074,-0.26001426983687753,0.4992425596234472,-0.44442942244309064,0.1996427652589089,-0.49999977371975857,0.47780811081273206,0.023540994144237777,0.10986845016372074,-0.4992425596234472,0.26001426983687753,3.9544586444268046,4.002031278661496,kickflip,raw\kickflip\IMG_2023.mov
0.5908999506208152,0.44125147304565154,-0.5641132854053513,2.378658343231186,6.135028608859149,1.975591106404145,3.862473624307801,22.157993326105004,-0.41370321616842964,0.8748795463311814,-1.047195215982221,6.567618136280818,6.058622382546949,2.0764339248226755,3.5561211572064604,22.665537521861157,0.141153644586052,0.5249350748318582,-1.9522944830821978,1.4264485328959413,2.7418575413852544,1.035053527314724,1.682262448489297,11.256026650946799,-0.7214774168098965,0.6451031073672067,-1.1995571847435589,4.1891180168970665,3.020058304476212,0.900098507314398,2.007896241727397,10.450132123213066,0.4586888622484416,0.1784108139700973,-0.4793634117433373,0.4999959548209695,-0.037371836669985004,0.07985896901206184,-0.16064434587737908,0.25692405628103354,-0.4586888622484416,0.1784108139700973,-0.4999959548209695,0.4793634117433373,0.037371836669985004,0.07985896901206184,-0.25692405628103354,0.16064434587737908,3.862473624307801,3.5561211572064604,kickflip,raw\kickflip\IMG_2024.mov
0.417961832108603,0.4414781913220512,-0.9783348271104815,2.025363547926782,6.155119150338703,1.0840255585921068,3.560427205470157,10.104704185088895,-0.5815355782926077,0.6824751582371149,-1.545595394161407,3.0526157881217104,6.164618106911784,1.134589420934013,3.8206721817354246,9.603004460036964,0.20284756987567384,0.5677188120522267,-0.8499505855324427,2.0588788428286624,2.5850722589551753,0.7409759484833444,0.548814203237081,4.965299654648446,-0.5818935331679981,0.5138699685566516,-1.3043466809327677,2.3304017512861943,2.9290899955285217,0.6403677572161114,1.227213216107843,4.327200349381659,0.4559775710870893,0.1908522793836787,-0.496637673890634,0.4999983887491446,-0.037157143363555474,0.06541566186038981,-0.15044625104593803,0.13443898960618592,-0.4559775710870893,0.1908522793836787,-0.4999983887491446,0.496637673890634,0.037157143363555474,0.06541566186038981,-0.13443898960618592,0.15044625104593803,3.560427205470157,3.8206721817354246,kickflip,raw\kickflip\IMG_2025.mov
0.47229960948272987,0.6571035682246495,-2.789208782062783,1.8069775651434334,6.474897565738156,1.6188336779362646,3.5247052881353085,18.465713208024717,-0.43298995692813946,0.7282222680782602,-1.4985265004335164,3.7505105785803887,6.389919153077314,1.5288589317935268,3.3906024402157935,16.5917816102659,0.2549165445014647,0.5962574107041929,-1.8152367514995262,1.9858900828114565,2.999056496324382,0.8697759421595278,1.6742991474728028,9.182843837313856,-0.605187487382124,0.5352345853395136,-1.1969708761783941,2.2690272676776537,3.1452844637857065,0.795913865716945,1.4719387029477975,8.168269861617253,0.477141865067663,0.12814128849299428,-0.4956812680607032,0.4999997956846197,-0.006274459390099915,0.0766556060733283,-0.14810868421202317,0.16257402651429784,-0.477141865067663,0.12814128849299428,-0.4999997956846197,0.4956812680607032,0.006274459390099915,0.0766556060733283,-0.16257402651429784,0.14810868421202317,3.5247052881353085,3.3906024402157935,kickflip,raw\kickflip\IMG_2026.mov
0.467987739231089,0.5654076160393359,-2.4161551201957585,2.5166241437018564,6.287789223942621,1.2147792834568754,3.943218015421346,11.1882612272465,-0.3736594680871759,0.5520648159144786,-1.3913774951221896,3.3104953568439246,6.270597219973788,1.1898024778614962,3.68239653946444,12.617036290686862,0.07917515472299703,0.5612090631421259,-1.683366419832707,1.5815006469582,2.6523205767409173,0.7297179488171636,1.2323032710375499,6.196329389934477,-0.7416210339731423,0.4379930432720436,-1.2849914536579645,2.7135445223336485,3.046860607916171,0.694757801157363,1.1251069666498434,5.631330351224798,0.48124633236642206,0.10043403549300745,-0.4918562466015946,0.4999905153073671,-0.025345407590735895,0.08759327835237123,-0.20564080035938645,0.19187654308396557,-0.48124633236642206,0.10043403549300745,-0.4999905153073671,0.4918562466015946,0.025345407590735895,0.08759327835237123,-0.19187654308396557,0.20564080035938645,3.943218015421346,3.68239653946444,kickflip,raw\kickflip\IMG_2027.mov
0.6649234559358743,0.6718462180438499,-1.341043575567851,2.9142147398797897,6.418912644622357,1.358225272202166,4.002911920316762,15.144374531073616,-0.5672942432646948,0.5945098995277295,-1.5682111955936888,3.061462077734224,6.323149445478054,1.3767591194530822,4.020646818743676,15.666968300850103,0.45036792389864355,0.5654100673713404,-0.9663434430218544,2.3928791209190985,2.9638619288062924,0.6976885281537925,1.5484488861250822,6.667725883576293,-0.5145550372764682,0.5132645029963202,-1.0864354964570762,2.065944118300845,3.147123021092822,0.618820240239042,1.6614198556763304,7.151900736055178,0.4675390107665574,0.1639101611454624,-0.4945673629488795,0.4999999881521998,-0.008390567251911524,0.06686053294648964,-0.1947048177111973,0.14695404995359987,-0.4675390107665574,0.1639101611454624,-0.4999999881521998,0.4945673629488795,0.008390567251911524,0.06686053294648964,-0.14695404995359987,0.1947048177111973,4.002911920316762,4.020646818743676,kickflip,raw\kickflip\IMG_2028.mov
0.36423533528728796,0.5931069271614547,-1.8246280105322694,3.1665094388992183,6.188327184305201,1.1648734937019707,3.7718455648121725,11.942043217232607,-0.6693423835640242,0.8359441894211165,-1.5801809575000043,5.390284090110674,6.223789712867095,1.42068345008425,3.4439280054276185,15.277369828283094,0.2525871534271816,0.5989252101608904,-0.8215339241993552,2.763540963675387,2.8529777534996454,0.7690625018650709,1.340680940107411,7.612390833063182,-0.6327800043928951,0.696875226238378,-1.3748574628005854,4.184724896373747,2.9824334444268743,0.666932020331599,1.461103897157687,6.528783126734082,0.46394884007966164,0.17092077103218237,-0.4949402882436944,0.49999925429046965,0.0034889670975784912,0.0743329733502761,-0.20294113591587934,0.15432256038086586,-0.46394884007966164,0.17092077103218237,-0.49999925429046965,0.4949402882436944,-0.0034889670975784912,0.0743329733502761,-0.15432256038086586,0.20294113591587934,3.7718455648121725,3.4439280054276185,kickflip,raw\kickflip\IMG_2029.mov
0.44015641691376856,0.5016550186933226,-0.966303244745399,1.3957085294062552,6.278452677919687,1.2284658312721837,3.620262200890101,11.44106700390521,-0.3542651110776276,0.4652224299303393,-1.3140451731097162,1.586073304823194,6.101662671887201,1.0726973715060093,3.8044755028944484,10.898169654913655,0.13330473462186287,0.45817164185544984,-0.9948565648983697,1.3971799813244559,2.7871597950770814,0.5872433500296279,1.506182166340403,5.20438719130043,-0.6497713345738525,0.47925850921415153,-1.2474280624886407,1.6416077004122767,3.0480553614686294,0.7653457689602152,1.0450751790850137,5.703525750270117,0.46014267410801796,0.1674905171232571,-0.4869972184855107,0.499949956254859,-0.029107408760052716,0.09679052068142573,-0.18239391331239896,0.16780584833783765,-0.46014267410801796,0.1674905171232571,-0.499949956254859,0.4869972184855107,0.029107408760052716,0.09679052068142573,-0.16780584833783765,0.18239391331239896,3.620262200890101,3.8044755028944484,kickflip,raw\kickflip\IMG_2030.mov
0.2777225797236664,0.39710271886525955,-0.3494851414182973,1.4085160136143131,6.408019303396187,1.0493227633304418,3.894153162298339,7.992383030175513,-0.6654117596745653,0.3055649968930198,-1.4556446004822046,-0.14829990087493053,6.177674198640478,1.108734050069721,3.8352720790867436,8.961806056217005,-0.14798633429518535,0.44954256663390624,-0.8951828888936807,0.9147614995020059,2.8306485748178196,0.5513586011212037,1.4866765867420386,3.6448803248329824,-1.040188935976736,0.19006880329942283,-1.450718999415819,-0.7157111747800076,2.937854629640115,0.6821354528004058,1.313250128466462,4.570452748413253,0.49169026768421026,0.011518646002696163,0.45427022821505514,0.499999495022445,0.012708566597438768,0.08914310850499117,-0.18902531625218322,0.20889844364533156,-0.49169026768421026,0.011518646002696163,-0.499999495022445,-0.45427022821505514,-0.012708566597438768,0.08914310850499117,-0.20889844364533156,0.18902531625218322,3.894153162298339,3.8352720790867436,kickflip,raw\kickflip\IMG_2031.mov
0.48198982995254097,0.4766751607976194,-1.7255919208169075,1.3957388774086639,6.493585447513415,1.1141123495861036,3.9531580783511617,11.976535339469924,-0.4390626826064902,0.6060470691300734,-1.180117265953755,2.8339163951634756,6.287258325425697,1.1275218087179382,3.9671646773337343,13.341847219570994,0.21692594106650268,0.4615501795751058,-1.0772902459352125,1.1291242801374004,2.8693397908661216,0.6666991534599742,1.448731075535538,5.793357029450652,-0.661566016282642,0.38954460844877525,-1.1768436393602095,1.8539556069907355,3.058355369641722,0.5552199782761938,1.7032024447537202,5.573604787130078,0.47835789151476005,0.12479371118003413,-0.4739850282334605,0.49999924706714016,-0.03421825693127432,0.0665534985410429,-0.14044653943617802,0.17517547442421436,-0.47835789151476005,0.12479371118003413,-0.49999924706714016,0.4739850282334605,0.03421825693127432,0.0665534985410429,-0.17517547442421436,0.14044653943617802,3.9531580783511617,3.9671646773337343,kickflip,raw\kickflip\IMG_2032.mov
0.5520590631954817,1.6893346204572361,-1.5746701862140682,18.57897628642003,7.5184768317512995,5.480382521429581,4.404011589028002,68.04587478345303,-0.3489378753474498,1.4598649894664242,-1.2541156467850891,15.751374729498357,7.418313078869419,5.776961353845248,4.406285724274552,71.54996644854019,0.19612180246709232,0.5422321937514618,-0.8542816293565864,1.4308850696745057,3.4734656881741017,3.1599059205361106,1.5215561325236653,37.92704538522741,-0.6114357267455853,0.8019793191401301,-1.4283620451822616,7.109317425464172,3.686394544229448,2.984365920471887,1.6222507926110115,36.59644860352644,0.4967154790896626,0.004851402537912041,0.46345551888705816,0.49999993101756113,-0.004714176677599583,0.05681525556040791,-0.18764056601153092,0.12031749887883221,-0.4967154790896626,0.004851402537912041,-0.49999993101756113,-0.46345551888705816,0.004714176677599583,0.05681525556040791,-0.12031749887883221,0.18764056601153092,4.404011589028002,4.406285724274552,kickflip,raw\kickflip\IMG_2033.mov
0.5770045370749193,0.37729042716374517,-0.5930444091363545,1.3712100608004625,6.819692475297502,1.2925514956922837,4.0467486185175074,9.546461643560514,-0.19154589386029633,0.31056745623303345,-1.1161931935683733,0.7527117669512143,6.463232817408525,1.1084760155432947,3.9360915107994803,8.949718342516064,0.290605959360811,0.30032363429637354,-0.3915876205234329,0.8833540417440131,3.1529950260178414,0.6914525946087012,1.751669379759774,4.468613741787632,-0.5482269229989551,0.2920266595634551,-1.138017684911415,-0.03843059540717901,3.299548363924321,0.6685636616872306,1.5875775236877423,5.233191006587711,0.49242850182217796,0.008698103260759718,0.4640744623253053,0.49999999999851924,-0.03165012881409212,0.08022956399533737,-0.18610452282918533,0.12065777385749848,-0.49242850182217796,0.008698103260759718,-0.49999999999851924,-0.4640744623253053,0.03165012881409212,0.08022956399533737,-0.12065777385749848,0.18610452282918533,4.0467486185175074,3.9360915107994803,kickflip,raw\kickflip\IMG_2034.mov
